agentID,agentType,x,y,z,agentSpeed
1,vehicle,317.611267,133.875061,-0.0,8.0
1,vehicle,319.402954,133.806763,-0.0,8.0
1,vehicle,320.294312,133.801117,-0.0,8.0
1,vehicle,321.7724,133.75473,-0.0,8.0
1,vehicle,322.733734,133.795883,-0.0,8.0
1,vehicle,324.566864,133.869812,-0.0,8.0
1,vehicle,325.983978,133.924408,-0.0,8.0
1,vehicle,328.058868,134.016495,-0.0,8.0
1,vehicle,329.427917,134.277939,-0.0,8.0
1,vehicle,331.740143,134.601318,-0.0,8.0
1,vehicle,332.299225,134.999039,-0.0,8.0
1,vehicle,333.009674,135.364182,-0.0,8.0
1,vehicle,333.534027,136.197678,-0.0,8.0
1,vehicle,334.4021,137.44281,-0.0,8.0
1,vehicle,334.485077,138.259628,-0.0,8.0
1,vehicle,334.746399,139.515091,-0.0,8.0
1,vehicle,334.788391,140.841171,-0.0,8.0
1,vehicle,335.010223,142.155655,-0.0,8.0
1,vehicle,334.962311,143.196869,-0.0,8.0
1,vehicle,334.92511,144.462601,-0.0,8.0
2,vehicle,318.163452,129.677185,-0.0,8.0
2,vehicle,318.675385,129.721497,-0.0,8.0
2,vehicle,319.369324,129.67662,-0.0,8.0
2,vehicle,319.812744,129.653656,-0.0,8.0
2,vehicle,320.82373,129.557083,-0.0,8.0
2,vehicle,321.439148,129.548569,-0.0,8.0
2,vehicle,321.979889,129.513626,-0.0,8.0
2,vehicle,322.906311,129.509201,-0.0,8.0
2,vehicle,323.583618,129.500931,-0.0,8.0
2,vehicle,324.807068,129.642273,-0.0,8.0
2,vehicle,325.597656,129.583847,-0.0,8.0
2,vehicle,326.44931,129.578171,-0.0,8.0
2,vehicle,327.367859,129.564758,-0.0,8.0
2,vehicle,328.455902,129.562103,-0.0,8.0
2,vehicle,329.19989,129.556656,-0.0,8.0
2,vehicle,330.542297,129.480698,-0.0,8.0
2,vehicle,331.295807,129.438812,-0.0,8.0
2,vehicle,332.329437,129.276047,-0.0,8.0
2,vehicle,332.970581,128.858566,-0.0,8.0
2,vehicle,333.384888,128.431564,-0.0,8.0
2,vehicle,333.882843,127.866325,-0.0,8.0
2,vehicle,334.145569,127.627495,-0.0,8.0
2,vehicle,334.532074,126.696426,-0.0,8.0
2,vehicle,334.667297,126.259346,-0.0,8.0
2,vehicle,334.80658,125.444717,-0.0,8.0
2,vehicle,335.015656,124.35231,-0.0,8.0
2,vehicle,335.091034,123.83371,-0.0,8.0
2,vehicle,335.324127,122.127663,-0.0,8.0
2,vehicle,335.363708,121.343903,-0.0,8.0
2,vehicle,335.293365,120.235077,-0.0,8.0
2,vehicle,335.320587,118.927391,-0.0,8.0
2,vehicle,335.56897,118.258896,-0.0,8.0
